source,split,image_path,filename,true_style,true_label,type,predicted_style,predicted_label,top_confidence,second_style,second_confidence,confidence_margin,loss,correct,prob_formal,prob_gothic,prob_sporty,prob_streetwear,wrong_prediction,high_loss,low_margin,low_confidence,boundary_pair,candidate_for_manual_review
split_style_train,train,..\dataset\split_style\train\formal\shoes_formal_shoes_039.png,shoes_formal_shoes_039.png,formal,0,,formal,0,0.8433272242546082,sporty,0.10631619393825531,0.7370110303163528,0.1704002171754837,True,0.8433272,0.0221183,0.106316194,0.028238334,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\shoes_formal_shoes_041.png,shoes_formal_shoes_041.png,formal,0,,formal,0,0.9132254719734192,sporty,0.03378773108124733,0.8794377408921719,0.09077245742082596,True,0.9132255,0.0294427,0.03378773,0.023544062,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\shoes_formal_shoes_043.png,shoes_formal_shoes_043.png,formal,0,,formal,0,0.9632266759872437,sporty,0.016982603818178177,0.9462440721690655,0.03746653348207474,True,0.9632267,0.005455879,0.016982604,0.014334854,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\shoes_formal_shoes_045.png,shoes_formal_shoes_045.png,formal,0,,formal,0,0.8791463375091553,sporty,0.09221728146076202,0.7869290560483932,0.12880387902259827,True,0.87914634,0.006854393,0.09221728,0.02178196,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\shoes_formal_shoes_046.png,shoes_formal_shoes_046.png,formal,0,,formal,0,0.8075063228607178,streetwear,0.11357006430625916,0.6939362585544586,0.2138044238090515,True,0.8075063,0.030622208,0.048301388,0.113570064,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\shoes_formal_shoes_047.png,shoes_formal_shoes_047.png,formal,0,,formal,0,0.8832589387893677,streetwear,0.06929103285074234,0.8139679059386253,0.12413685023784637,True,0.88325894,0.016350202,0.031099774,0.06929103,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\shoes_formal_shoes_048.png,shoes_formal_shoes_048.png,formal,0,,formal,0,0.9080791473388672,streetwear,0.04685622453689575,0.8612229228019714,0.09642375260591507,True,0.90807915,0.009261854,0.035802815,0.046856225,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\shoes_formal_shoes_049.png,shoes_formal_shoes_049.png,formal,0,,formal,0,0.8738428354263306,streetwear,0.056924231350421906,0.8169186040759087,0.1348547488451004,True,0.87384284,0.023052374,0.04618052,0.05692423,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\shoes_formal_shoes_050.png,shoes_formal_shoes_050.png,formal,0,,formal,0,0.9076316952705383,gothic,0.03258715569972992,0.8750445395708084,0.09691660851240158,True,0.9076317,0.032587156,0.028131435,0.031649772,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_004.png,tshirt_formal_tshirt_004.png,formal,0,,formal,0,0.8781924247741699,sporty,0.0802542194724083,0.7979382053017616,0.129889577627182,True,0.8781924,0.014733402,0.08025422,0.026819969,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_006.png,tshirt_formal_tshirt_006.png,formal,0,,formal,0,0.6406821012496948,streetwear,0.18287907540798187,0.45780302584171295,0.4452219307422638,True,0.6406821,0.009069571,0.16736929,0.18287908,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_007.png,tshirt_formal_tshirt_007.png,formal,0,,formal,0,0.8153725266456604,sporty,0.13019993901252747,0.6851725876331329,0.20411019027233124,True,0.8153725,0.004835499,0.13019994,0.049592063,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_008.png,tshirt_formal_tshirt_008.png,formal,0,,formal,0,0.7777876853942871,streetwear,0.1322227567434311,0.645564928650856,0.25130170583724976,True,0.7777877,0.011483255,0.07850636,0.13222276,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_009.png,tshirt_formal_tshirt_009.png,formal,0,,formal,0,0.9058386087417603,sporty,0.07370468229055405,0.8321339264512062,0.0988941416144371,True,0.9058386,0.0028088263,0.07370468,0.017647844,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_010.png,tshirt_formal_tshirt_010.png,formal,0,,formal,0,0.7645654082298279,sporty,0.1631009578704834,0.6014644503593445,0.26844772696495056,True,0.7645654,0.00720754,0.16310096,0.06512612,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_011.png,tshirt_formal_tshirt_011.png,formal,0,,formal,0,0.7703502178192139,gothic,0.0946672186255455,0.6756829991936684,0.2609100043773651,True,0.7703502,0.09466722,0.064266846,0.070715636,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_012.png,tshirt_formal_tshirt_012.png,formal,0,,formal,0,0.6385853290557861,sporty,0.27061793208122253,0.3679673969745636,0.44850000739097595,True,0.6385853,0.017664153,0.27061793,0.073132634,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_013.png,tshirt_formal_tshirt_013.png,formal,0,,formal,0,0.9481521248817444,sporty,0.025064144283533096,0.9230879805982113,0.0532403327524662,True,0.9481521,0.0019984734,0.025064144,0.024785168,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_015.png,tshirt_formal_tshirt_015.png,formal,0,,formal,0,0.6974688172340393,sporty,0.2390151172876358,0.4584536999464035,0.3602975010871887,True,0.6974688,0.004741229,0.23901512,0.05877487,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_016.png,tshirt_formal_tshirt_016.png,formal,0,,formal,0,0.7282676696777344,streetwear,0.20331476628780365,0.5249529033899307,0.3170866072177887,True,0.72826767,0.015394264,0.053023268,0.20331477,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_018.png,tshirt_formal_tshirt_018.png,formal,0,,formal,0,0.7490471005439758,streetwear,0.21798712015151978,0.531059980392456,0.28895336389541626,True,0.7490471,0.014324986,0.018640839,0.21798712,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_020.png,tshirt_formal_tshirt_020.png,formal,0,,formal,0,0.8488789200782776,sporty,0.07705431431531906,0.7718246057629585,0.1638387143611908,True,0.8488789,0.02575204,0.077054314,0.048314624,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_021.png,tshirt_formal_tshirt_021.png,formal,0,,formal,0,0.9161083102226257,sporty,0.04221361503005028,0.8738946951925755,0.08762064576148987,True,0.9161083,0.0061828936,0.042213615,0.03549518,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_022.png,tshirt_formal_tshirt_022.png,formal,0,,formal,0,0.641592264175415,streetwear,0.29268741607666016,0.3489048480987549,0.44380223751068115,True,0.64159226,0.01239092,0.053329363,0.29268742,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_023.png,tshirt_formal_tshirt_023.png,formal,0,,formal,0,0.8645842671394348,sporty,0.08954960852861404,0.7750346586108208,0.14550651609897614,True,0.86458427,0.0028060481,0.08954961,0.043060113,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_025.png,tshirt_formal_tshirt_025.png,formal,0,,formal,0,0.7004546523094177,sporty,0.14566442370414734,0.5547902286052704,0.3560256361961365,True,0.70045465,0.08613004,0.14566442,0.06775085,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_026.png,tshirt_formal_tshirt_026.png,formal,0,,formal,0,0.5720432996749878,sporty,0.33434003591537476,0.23770326375961304,0.5585406422615051,True,0.5720433,0.0038218717,0.33434004,0.089794785,False,False,False,True,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_027.png,tshirt_formal_tshirt_027.png,formal,0,,formal,0,0.8461934328079224,sporty,0.08034814149141312,0.7658452913165092,0.16700734198093414,True,0.84619343,0.013183772,0.08034814,0.060274635,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_028.png,tshirt_formal_tshirt_028.png,formal,0,,formal,0,0.6357797384262085,sporty,0.18108581006526947,0.454693928360939,0.4529031217098236,True,0.63577974,0.034361582,0.18108581,0.14877288,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_029.png,tshirt_formal_tshirt_029.png,formal,0,,formal,0,0.5598346590995789,streetwear,0.35457390546798706,0.2052607536315918,0.5801138281822205,True,0.55983466,0.010236196,0.07535525,0.3545739,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_030.png,tshirt_formal_tshirt_030.png,formal,0,,formal,0,0.7868605852127075,streetwear,0.11260952055454254,0.674251064658165,0.2397042214870453,True,0.7868606,0.01739214,0.08313777,0.11260952,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_031.png,tshirt_formal_tshirt_031.png,formal,0,,formal,0,0.44315412640571594,streetwear,0.31576284766197205,0.1273912787437439,0.8138376474380493,True,0.44315413,0.095442384,0.14564067,0.31576285,False,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_034.png,tshirt_formal_tshirt_034.png,formal,0,,formal,0,0.3186294734477997,streetwear,0.3122279644012451,0.006401509046554565,1.1437263488769531,True,0.31862947,0.060609624,0.3085329,0.31222796,False,True,True,True,True,True
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_035.png,tshirt_formal_tshirt_035.png,formal,0,,formal,0,0.6007699370384216,streetwear,0.22343778610229492,0.3773321509361267,0.509543240070343,True,0.60076994,0.03043113,0.14536117,0.22343779,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_037.png,tshirt_formal_tshirt_037.png,formal,0,,formal,0,0.9357467293739319,sporty,0.029610641300678253,0.9061360880732536,0.06641045212745667,True,0.9357467,0.015519183,0.029610641,0.019123469,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_038.png,tshirt_formal_tshirt_038.png,formal,0,,formal,0,0.7090075016021729,streetwear,0.15522924065589905,0.5537782609462738,0.34388917684555054,True,0.7090075,0.034479782,0.10128345,0.15522924,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_043.png,tshirt_formal_tshirt_043.png,formal,0,,formal,0,0.6385514140129089,sporty,0.22351841628551483,0.4150329977273941,0.44855305552482605,True,0.6385514,0.01591477,0.22351842,0.12201535,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_044.png,tshirt_formal_tshirt_044.png,formal,0,,formal,0,0.922136127948761,streetwear,0.04113994166254997,0.880996186286211,0.08106239885091782,True,0.9221361,0.0071099265,0.02961392,0.04113994,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_045.png,tshirt_formal_tshirt_045.png,formal,0,,formal,0,0.8448640704154968,streetwear,0.11529137939214706,0.7295726910233498,0.16857953369617462,True,0.8448641,0.00949851,0.030346077,0.11529138,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_046.png,tshirt_formal_tshirt_046.png,formal,0,,formal,0,0.6618725061416626,streetwear,0.29187121987342834,0.37000128626823425,0.41268232464790344,True,0.6618725,0.017956188,0.02830008,0.29187122,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_047.png,tshirt_formal_tshirt_047.png,formal,0,,formal,0,0.37272965908050537,streetwear,0.3536960780620575,0.019033581018447876,0.9869019389152527,True,0.37272966,0.016665991,0.2569083,0.35369608,False,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_049.png,tshirt_formal_tshirt_049.png,formal,0,,formal,0,0.8606745004653931,sporty,0.09813819825649261,0.7625363022089005,0.15003888309001923,True,0.8606745,0.0025964093,0.0981382,0.038590856,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\formal\tshirt_formal_tshirt_050.png,tshirt_formal_tshirt_050.png,formal,0,,sporty,2,0.5173507928848267,formal,0.39767712354660034,0.11967366933822632,0.922114908695221,False,0.39767712,0.0042132805,0.5173508,0.08075879,True,False,True,True,False,False
split_style_train,train,..\dataset\split_style\train\gothic\jacket_gothic_jacket_001.png,jacket_gothic_jacket_001.png,gothic,1,,gothic,1,0.7595400810241699,streetwear,0.16344626247882843,0.5960938185453415,0.27504220604896545,True,0.025607454,0.7595401,0.051406164,0.16344626,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\jacket_gothic_jacket_003.png,jacket_gothic_jacket_003.png,gothic,1,,gothic,1,0.9011572599411011,sporty,0.03975517675280571,0.8614020831882954,0.10407549887895584,True,0.02572231,0.90115726,0.039755177,0.03336524,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\jacket_gothic_jacket_004.png,jacket_gothic_jacket_004.png,gothic,1,,gothic,1,0.9128752946853638,formal,0.05250925198197365,0.8603660427033901,0.09115602821111679,True,0.052509252,0.9128753,0.006095575,0.028519914,False,False,False,False,False,False
split_style_train,train,..\dataset\split_style\train\gothic\jacket_gothic_jacket_005.png,jacket_gothic_jacket_005.png,gothic,1,,gothic,1,0.9077633023262024,sporty,0.05961965397000313,0.8481436483561993,0.09677161276340485,True,0.011971076,0.9077633,0.059619654,0.020646041,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\jacket_gothic_jacket_007.png,jacket_gothic_jacket_007.png,gothic,1,,gothic,1,0.8583086729049683,sporty,0.0905887633562088,0.7677199095487595,0.15279145538806915,True,0.038035072,0.8583087,0.09058876,0.013067515,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\gothic\jacket_gothic_jacket_008.png,jacket_gothic_jacket_008.png,gothic,1,,gothic,1,0.8174399733543396,streetwear,0.06925103068351746,0.7481889426708221,0.20157784223556519,True,0.06214507,0.81744,0.051164027,0.06925103,False,False,False,False,True,False
